name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,11664,,,,0,,poi,0,-76.3146811824645,36.86870705098707,,9167,
,11665,,,,0,,poi,0,-76.14929437010069,36.845655110528774,,9168,
,11666,,,,0,,poi,0,-76.27807590746579,36.88321583658613,,9169,
,11667,,,,0,,poi,0,-76.24814674402533,36.952249444337156,,9170,
,11668,,,,0,,poi,0,-76.22039614199711,36.82608317269979,,9171,
,11669,,,,0,,poi,0,-76.20090231096825,36.80228219419106,,9172,
,11670,,,,0,,poi,0,-76.29266411250507,36.88592312548342,,9173,
,11671,,,,0,,poi,0,-76.30911007548174,36.84190770738173,,9174,
,11672,,,,0,,poi,0,-76.32564299721203,36.95387642052532,,9175,
,11673,,,,0,,poi,0,-76.20893513474877,36.830841109392175,,9176,
,11674,,,,0,,poi,0,-76.17584913980166,36.82184396613916,,9177,
,11675,,,,0,,poi,0,-76.27724003236688,36.86426654713611,,9178,
,11676,,,,0,,poi,0,-76.1927100021078,36.78911672165279,,9179,
,11677,,,,0,,poi,0,-76.38942734079527,36.807257947321304,,9180,
,11678,,,,0,,poi,0,-76.22385020985651,36.77029427401844,,9181,
,11679,,,,0,,poi,0,-76.25887662890925,36.85741447934819,,9182,
,11680,,,,0,,poi,0,-76.37553972180885,36.86382475680991,,9183,
,11681,,,,0,,poi,0,-76.2470963476499,36.92265424528264,,9184,
,11682,,,,0,,poi,0,-76.13683381886084,36.79202486604858,,9185,
,11683,,,,0,,poi,0,-76.16022504189073,36.81291603850294,,9186,
,11684,,,,0,,poi,0,-76.24233471351454,36.87642375529678,,9187,
,11685,,,,0,,poi,0,-76.19859418759593,36.86205539121503,,9188,
,11686,,,,0,,poi,0,-76.40943465492914,36.77408642126798,,9189,
,11687,,,,0,,poi,0,-76.26117257772393,36.91592034779336,,9190,
,11688,,,,0,,poi,0,-76.2883974739188,36.871246054824624,,9191,
,11689,,,,0,,poi,0,-76.14040495792536,36.86515953896514,,9192,
,11690,,,,0,,poi,0,-76.25929354018035,36.87288856991142,,9193,
,11691,,,,0,,poi,0,-76.27749199610163,36.85898288675736,,9194,
,11692,,,,0,,poi,0,-76.18191843519676,36.79141373367204,,9195,
,11693,,,,0,,poi,0,-76.37445183546276,36.822023735665965,,9196,
,11694,,,,0,,poi,0,-76.29382792991696,36.858456129145395,,9197,
,11695,,,,0,,poi,0,-76.34941300934952,36.84973178498152,,9198,
,11696,,,,0,,poi,0,-76.17563145381949,36.774719827401164,,9199,
,11697,,,,0,,poi,0,-76.23441042691145,36.8829806403358,,9200,
,11698,,,,0,,poi,0,-76.36540369999999,36.8237328,,9201,
,11699,,,,0,,poi,0,-76.22450230455101,36.82057110352425,,9202,
,11700,,,,0,,poi,0,-76.12939220717408,36.91129387210046,,9203,
,11701,,,,0,,poi,0,-76.12703252583273,36.88588681443659,,9204,
,11702,,,,0,,poi,0,-76.14841405324447,36.83122771805188,,9205,
,11703,,,,0,,poi,0,-76.38341911318089,36.89128841831685,,9206,
,11704,,,,0,,poi,0,-76.35794578623899,36.7983458802527,,9207,
,11705,,,,0,,poi,0,-76.25234540072131,36.93324957037349,,9208,
,11706,,,,0,,poi,0,-76.36216815,36.8218555,,9209,
,11707,,,,0,,poi,0,-76.37446197719657,36.78807075550249,,9210,
,11708,,,,0,,poi,0,-76.29318051979482,36.88042226266083,,9211,
,11709,,,,0,,poi,0,-76.37216496182258,36.8139021771199,,9212,
,11710,,,,0,,poi,0,-76.15777178250431,36.78821805577255,,9213,
,11711,,,,0,,poi,0,-76.22602076467125,36.8770942298584,,9214,
,11712,,,,0,,poi,0,-76.13392877640867,36.784870197349136,,9215,
,11713,,,,0,,poi,0,-76.36450133801766,36.816452114456304,,9216,
,11714,,,,0,,poi,0,-76.30077643357254,36.83935079917773,,9217,
,11715,,,,0,,poi,0,-76.26329154068456,36.80620039307193,,9218,
,11716,,,,0,,poi,0,-76.23565359824953,36.850270324462805,,9219,
,11717,,,,0,,poi,0,-76.34384657400854,36.816331826367026,,9220,
,11718,,,,0,,poi,0,-76.34857204014575,36.827858760229596,,9221,
,11719,,,,0,,poi,0,-76.15466824107385,36.79999815632983,,9222,
,11720,,,,0,,poi,0,-76.16285048323806,36.80764383037105,,9223,
,11721,,,,0,,poi,0,-76.38146319889526,36.81820555658282,,9224,
,11722,,,,0,,poi,0,-76.12303545361858,36.85763122280494,,9225,
,11723,,,,0,,poi,0,-76.35346123690022,36.82537006043396,,9226,
,11724,,,,0,,poi,0,-76.26975606091017,36.852855770692074,,9227,
,11725,,,,0,,poi,0,-76.1993001110718,36.862978559123015,,9228,
,11726,,,,0,,poi,0,-76.38457728824945,36.8773021043214,,9229,
,11727,,,,0,,poi,0,-76.33460818029494,36.78384565764888,,9230,
,11728,,,,0,,poi,0,-76.27580562212535,36.861832708962766,,9231,
,11729,,,,0,,poi,0,-76.23238362202511,36.80676580292002,,9232,
,11730,,,,0,,poi,0,-76.35821980365229,36.861587870520985,,9233,
,11731,,,,0,,poi,0,-76.35522163580544,36.83447348491807,,9234,
,11732,,,,0,,poi,0,-76.21166333291686,36.825318084542516,,9235,
,11733,,,,0,,poi,0,-76.2546059,36.80618065,,9236,
,11734,,,,0,,poi,0,-76.1404507994668,36.91235723754612,,9237,
,11735,,,,0,,poi,0,-76.27907100410933,36.88226452213541,,9238,
,11736,,,,0,,poi,0,-76.149986446295,36.855112156314476,,9239,
,11737,,,,0,,poi,0,-76.28625785,36.88168475,,9240,
,11738,,,,0,,poi,0,-76.24346127347808,36.924276894268225,,9241,
,11739,,,,0,,poi,0,-76.1799400059372,36.80747235702607,,9242,
,11740,,,,0,,poi,0,-76.27374166701323,36.868505411163945,,9243,
,11741,,,,0,,poi,0,-76.2663354512753,36.82600060139557,,9244,
,11742,,,,0,,poi,0,-76.1633593344135,36.88154211662872,,9245,
,11743,,,,0,,poi,0,-76.20928778236846,36.80004685543498,,9246,
,11744,,,,0,,poi,0,-76.27059336678535,36.848344283938566,,9247,
,11745,,,,0,,poi,0,-76.13963842949723,36.81331323112459,,9248,
,11746,,,,0,,poi,0,-76.27053760000001,36.8822251,,9249,
,11747,,,,0,,poi,0,-76.28599641790497,36.872307145066515,,9250,
,11748,,,,0,,poi,0,-76.26801714057562,36.81359279637724,,9251,
,11749,,,,0,,poi,0,-76.23790160104309,36.871228383837554,,9252,
,11750,,,,0,,poi,0,-76.23159265900279,36.929539681651434,,9253,
,11751,,,,0,,poi,0,-76.40996292638518,36.783124014343805,,9254,
,11752,,,,0,,poi,0,-76.21647266521218,36.89080895959625,,9255,
,11753,,,,0,,poi,0,-76.38445405443089,36.878930145699684,,9256,
,11754,,,,0,,poi,0,-76.19537259537995,36.92847815149718,,9257,
,11755,,,,0,,poi,0,-76.2892893263059,36.88497108810978,,9258,
,11756,,,,0,,poi,0,-76.33337421003718,36.78078878821097,,9259,
,11757,,,,0,,poi,0,-76.12194475176723,36.763398938459694,,9260,
,11758,,,,0,,poi,0,-76.13534853227517,36.89723287842529,,9261,
,11759,,,,0,,poi,0,-76.20493021078589,36.87791206574435,,9262,
,11760,,,,0,,poi,0,-76.21896730567062,36.804826222563875,,9263,
,11761,,,,0,,poi,0,-76.26508797335764,36.91935658360848,,9264,
,11762,,,,0,,poi,0,-76.25526700000002,36.868837150000004,,9265,
,11763,,,,0,,poi,0,-76.15389675854749,36.87643887775884,,9266,
,11764,,,,0,,poi,0,-76.3671981,36.7906225,,9267,
,11765,,,,0,,poi,0,-76.2357985736986,36.91305983984343,,9268,
,11766,,,,0,,poi,0,-76.21745627544918,36.77856233273302,,9269,
,11767,,,,0,,poi,0,-76.24090290000001,36.92083855,,9270,
,11768,,,,0,,poi,0,-76.25870266353228,36.79233806681419,,9271,
,11769,,,,0,,poi,0,-76.31652754999999,36.7672858,,9272,
,11770,,,,0,,poi,0,-76.3595513399508,36.80201086459838,,9273,
,11771,,,,0,,poi,0,-76.33900196062885,36.84137455894897,,9274,
,11772,,,,0,,poi,0,-76.25515647085697,36.93513894949645,,9275,
,11773,,,,0,,poi,0,-76.25570375,36.87051995,,9276,
,11774,,,,0,,poi,0,-76.27097421950573,36.94372890270128,,9277,
,11775,,,,0,,poi,0,-76.23278787109781,36.81105626418111,,9278,
,11776,,,,0,,poi,0,-76.14433929212915,36.80626993039365,,9279,
,11777,,,,0,,poi,0,-76.1224422,36.83868655,,9280,
,11778,,,,0,,poi,0,-76.32484533967771,36.78890950819809,,9281,
,11779,,,,0,,poi,0,-76.27506005714521,36.76766477908436,,9282,
,11780,,,,0,,poi,0,-76.31839801467679,36.79625903968926,,9283,
,11781,,,,0,,poi,0,-76.3052846,36.8711533,,9284,
,11782,,,,0,,poi,0,-76.14580045000001,36.86708434999999,,9285,
,11783,,,,0,,poi,0,-76.33439762217043,36.777631038584325,,9286,
,11784,,,,0,,poi,0,-76.24302908614875,36.88802505788688,,9287,
,11785,,,,0,,poi,0,-76.31576315423877,36.93054922673005,,9288,
,11786,,,,0,,poi,0,-76.17073475354341,36.835611406163096,,9289,
,11787,,,,0,,poi,0,-76.39430765,36.7962126,,9290,
,11788,,,,0,,poi,0,-76.27935086765864,36.90226350316574,,9291,
,11789,,,,0,,poi,0,-76.25955190882371,36.91157987039673,,9292,
,11790,,,,0,,poi,0,-76.25694301959574,36.7928550050311,,9293,
,11791,,,,0,,poi,0,-76.33204583516938,36.815770455673345,,9294,
,11792,,,,0,,poi,0,-76.1558153947566,36.85169294180883,,9295,
,11793,,,,0,,poi,0,-76.16209524737016,36.80820332019398,,9296,
,11794,,,,0,,poi,0,-76.31443187636879,36.927957015320445,,9297,
,11795,,,,0,,poi,0,-76.32856930379923,36.77004336487439,,9298,
,11796,,,,0,,poi,0,-76.2558207,36.94429585000001,,9299,
,11797,,,,0,,poi,0,-76.21746310243216,36.87892593511678,,9300,
,11798,,,,0,,poi,0,-76.14716452429175,36.79653589607533,,9301,
,11799,,,,0,,poi,0,-76.17535460882037,36.779470842729786,,9302,
,11800,,,,0,,poi,0,-76.33432195031517,36.82899827895876,,9303,
,11801,,,,0,,poi,0,-76.35694445000001,36.83859615,,9304,
,11802,,,,0,,poi,0,-76.40799943198259,36.815850884045744,,9305,
,11803,,,,0,,poi,0,-76.13648998079937,36.791360592278494,,9306,
,11804,,,,0,,poi,0,-76.34854938917776,36.832097608816206,,9307,
,11805,,,,0,,poi,0,-76.26496536341756,36.78374284595112,,9308,
,11806,,,,0,,poi,0,-76.35671679094662,36.80894942600891,,9309,
,11807,,,,0,,poi,0,-76.1425416480133,36.86473472599642,,9310,
,11808,,,,0,,poi,0,-76.15285742202772,36.831181649177786,,9311,
,11809,,,,0,,poi,0,-76.15130886243573,36.86087647098942,,9312,
,11810,,,,0,,poi,0,-76.1590348143712,36.792564008596315,,9313,
,11811,,,,0,,poi,0,-76.19520615,36.85130895,,9314,
,11812,,,,0,,poi,0,-76.12950535836718,36.812360941595074,,9315,
,11813,,,,0,,poi,0,-76.34412129533573,36.84961527259366,,9316,
,11814,,,,0,,poi,0,-76.28510478087925,36.88504748950081,,9317,
,11815,,,,0,,poi,0,-76.18753290781368,36.80671468257324,,9318,
,11816,,,,0,,poi,0,-76.38414279650519,36.82102384024796,,9319,
,11817,,,,0,,poi,0,-76.3224196,36.8200104,,9320,
,11818,,,,0,,poi,0,-76.17931998669698,36.85146247362467,,9321,
,11819,,,,0,,poi,0,-76.35329329411114,36.820328067712914,,9322,
,11820,,,,0,,poi,0,-76.23688671110028,36.941245759762026,,9323,
,11821,,,,0,,poi,0,-76.40737879303683,36.88056516923366,,9324,
,11822,,,,0,,poi,0,-76.20562828545266,36.92526829844122,,9325,
,11823,,,,0,,poi,0,-76.306144461921,36.88057213162461,,9326,
,11824,,,,0,,poi,0,-76.14109189536546,36.7639320998631,,9327,
,11825,,,,0,,poi,0,-76.3145347542385,36.81859923694527,,9328,
,11826,,,,0,,poi,0,-76.14294611955066,36.91553712171282,,9329,
,11827,,,,0,,poi,0,-76.12875403504475,36.8782763129447,,9330,
,11828,,,,0,,poi,0,-76.24159476319244,36.924349372825674,,9331,
,11829,,,,0,,poi,0,-76.21115405686709,36.86359456132768,,9332,
,11830,,,,0,,poi,0,-76.13314341562501,36.82394165206069,,9333,
,11831,,,,0,,poi,0,-76.363196721487,36.801976106945126,,9334,
,11832,,,,0,,poi,0,-76.26982650940121,36.86726935104269,,9335,
,11833,,,,0,,poi,0,-76.13869834415631,36.891546471992996,,9336,
,11834,,,,0,,poi,0,-76.25787224452378,36.93999753120702,,9337,
,11835,,,,0,,poi,0,-76.30937155119041,36.892524584960796,,9338,
,11836,,,,0,,poi,0,-76.26733356062098,36.93786218452302,,9339,
,11837,,,,0,,poi,0,-76.18157114127312,36.87496388524245,,9340,
,11838,,,,0,,poi,0,-76.30946010560946,36.826292168308875,,9341,
,11839,,,,0,,poi,0,-76.35032091243056,36.78034327865636,,9342,
,11840,,,,0,,poi,0,-76.2558078261127,36.89145425122896,,9343,
,11841,,,,0,,poi,0,-76.2459810199769,36.87601325325608,,9344,
,11842,,,,0,,poi,0,-76.17435353962371,36.89776466477704,,9345,
,11843,,,,0,,poi,0,-76.27300675473505,36.900748040677215,,9346,
,11844,,,,0,,poi,0,-76.21466140311574,36.7708707024571,,9347,
,11845,,,,0,,poi,0,-76.25494402788243,36.8524750759559,,9348,
,11846,,,,0,,poi,0,-76.29978210953045,36.915340529165654,,9349,
,11847,,,,0,,poi,0,-76.31309723123563,36.81710336929453,,9350,
,11848,,,,0,,poi,0,-76.25089387712266,36.78859293580693,,9351,
,11849,,,,0,,poi,0,-76.39987388514562,36.85574018781239,,9352,
,11850,,,,0,,poi,0,-76.26748716349788,36.81394723540499,,9353,
,11851,,,,0,,poi,0,-76.23675576158756,36.87302767459402,,9354,
,11852,,,,0,,poi,0,-76.3702085,36.8025091,,9355,
,11853,,,,0,,poi,0,-76.14190071134712,36.79192242660265,,9356,
,11854,,,,0,,poi,0,-76.14328459208704,36.856702440157136,,9357,
,11855,,,,0,,poi,0,-76.22949241091878,36.88631927602028,,9358,
,11856,,,,0,,poi,0,-76.17104875168229,36.83059274483531,,9359,
,11857,,,,0,,poi,0,-76.21406832314506,36.93203020615798,,9360,
,11858,,,,0,,poi,0,-76.1389925051349,36.849405846120916,,9361,
,11859,,,,0,,poi,0,-76.39746844785705,36.8548449466147,,9362,
,11860,,,,0,,poi,0,-76.14312114675215,36.84816463648128,,9363,
,11861,,,,0,,poi,0,-76.38598447754612,36.77275856022864,,9364,
,11862,,,,0,,poi,0,-76.32719384196498,36.79920818996992,,9365,
,11863,,,,0,,poi,0,-76.19346341339175,36.83087901836331,,9366,
,11864,,,,0,,poi,0,-76.37395193211167,36.80598260245521,,9367,
,11865,,,,0,,poi,0,-76.24853470000001,36.813958750000005,,9368,
,11866,,,,0,,poi,0,-76.23353974157631,36.93578443659842,,9369,
,11867,,,,0,,poi,0,-76.15114081692126,36.828380129497525,,9370,
,11868,,,,0,,poi,0,-76.31181662921038,36.80420848911432,,9371,
,11869,,,,0,,poi,0,-76.2960720993725,36.88616508420957,,9372,
,11870,,,,0,,poi,0,-76.2287734265943,36.80737580014442,,9373,
,11871,,,,0,,poi,0,-76.22306756157282,36.80377669879004,,9374,
,11872,,,,0,,poi,0,-76.34527854284508,36.84294321154459,,9375,
,11873,,,,0,,poi,0,-76.3800959533538,36.82887984539019,,9376,
,11874,,,,0,,poi,0,-76.29205398991678,36.84593976525909,,9377,
,11875,,,,0,,poi,0,-76.39363816739309,36.82277270449912,,9378,
,11876,,,,0,,poi,0,-76.34272102477347,36.814379086712975,,9379,
,11877,,,,0,,poi,0,-76.18192089195911,36.764100563580165,,9380,
,11878,,,,0,,poi,0,-76.28550303318133,36.965669317469505,,9381,
,11879,,,,0,,poi,0,-76.31852313374337,36.79645604516122,,9382,
,11880,,,,0,,poi,0,-76.17987445179243,36.792534105968805,,9383,
,11881,,,,0,,poi,0,-76.2788432595939,36.89936630088968,,9384,
,11882,,,,0,,poi,0,-76.28441387160261,36.82941117226044,,9385,
,11883,,,,0,,poi,0,-76.21666302067695,36.923862721279,,9386,
,11884,,,,0,,poi,0,-76.25818796422797,36.91771884548792,,9387,
,11885,,,,0,,poi,0,-76.3100716399633,36.889731700785894,,9388,
,11886,,,,0,,poi,0,-76.2702777036395,36.91006433728066,,9389,
,11887,,,,0,,poi,0,-76.25861513355788,36.91164204736651,,9390,
,11888,,,,0,,poi,0,-76.17391348153346,36.90081481368019,,9391,
,11889,,,,0,,poi,0,-76.19593465893033,36.77627499998381,,9392,
,11890,,,,0,,poi,0,-76.40767230733891,36.83860423297152,,9393,
,11891,,,,0,,poi,0,-76.21758585504618,36.93588674222424,,9394,
,11892,,,,0,,poi,0,-76.28181999699538,36.79252647077236,,9395,
,11893,,,,0,,poi,0,-76.24280654150776,36.832630144003275,,9396,
,11894,,,,0,,poi,0,-76.15517259925086,36.79426983801206,,9397,
,11895,,,,0,,poi,0,-76.14302611254574,36.77766863932548,,9398,
,11896,,,,0,,poi,0,-76.25911507411602,36.936686792740176,,9399,
,11897,,,,0,,poi,0,-76.12149279618033,36.8380929218236,,9400,
,11898,,,,0,,poi,0,-76.13077535870124,36.820033387984004,,9401,
,11899,,,,0,,poi,0,-76.26667013361573,36.7813638646909,,9402,
,11900,,,,0,,poi,0,-76.13536412342962,36.826885131591865,,9403,
,11901,,,,0,,poi,0,-76.20723806707868,36.768338429501895,,9404,
,11902,,,,0,,poi,0,-76.31515427540961,36.927455652302235,,9405,
,11903,,,,0,,poi,0,-76.21960663403794,36.78125248403269,,9406,
,11904,,,,0,,poi,0,-76.35818651667336,36.77873045000715,,9407,
,11905,,,,0,,poi,0,-76.23057656714973,36.940008301134554,,9408,
,11906,,,,0,,poi,0,-76.34268209983388,36.84125901870504,,9409,
,11907,,,,0,,poi,0,-76.32774896703481,36.77724752574043,,9410,
,11908,,,,0,,poi,0,-76.28461644999999,36.87807585,,9411,
,11909,,,,0,,poi,0,-76.12936251706515,36.77093621626743,,9412,
,11910,,,,0,,poi,0,-76.31222686800038,36.80399262256773,,9413,
,11911,,,,0,,poi,0,-76.13000244147258,36.82915820680763,,9414,
,11912,,,,0,,poi,0,-76.32187018540435,36.87790205162096,,9415,
,11913,,,,0,,poi,0,-76.19886595,36.8044251,,9416,
,11914,,,,0,,poi,0,-76.34692115535259,36.823109998155594,,9417,
,11915,,,,0,,poi,0,-76.36280874220195,36.79803444381709,,9418,
,11916,,,,0,,poi,0,-76.15645149160498,36.86644824026383,,9419,
,11917,,,,0,,poi,0,-76.37264497558218,36.787867063465086,,9420,
,11918,,,,0,,poi,0,-76.28046262673087,36.83637489431858,,9421,
,11919,,,,0,,poi,0,-76.3571195810934,36.780784104204336,,9422,
,11920,,,,0,,poi,0,-76.17170632201297,36.88236370906444,,9423,
,11921,,,,0,,poi,0,-76.29512975072335,36.91423245440076,,9424,
,11922,,,,0,,poi,0,-76.36570974652821,36.825159095044036,,9425,
,11923,,,,0,,poi,0,-76.24156382224476,36.81210960177264,,9426,
,11924,,,,0,,poi,0,-76.2045165713375,36.817273977006145,,9427,
,11925,,,,0,,poi,0,-76.22265460638586,36.84612507168404,,9428,
,11926,,,,0,,poi,0,-76.14310901670014,36.83681243477298,,9429,
,11927,,,,0,,poi,0,-76.32479750626415,36.823199902467074,,9430,
,11928,,,,0,,poi,0,-76.21103426927733,36.802740598234514,,9431,
,11929,,,,0,,poi,0,-76.27816635206766,36.9000394792335,,9432,
,11930,,,,0,,poi,0,-76.24260609347017,36.93756448712697,,9433,
,11931,,,,0,,poi,0,-76.24251195,36.80794305,,9434,
,11932,,,,0,,poi,0,-76.1218451857436,36.826022851922296,,9435,
,11933,,,,0,,poi,0,-76.204566555533,36.83787987826214,,9436,
,11934,,,,0,,poi,0,-76.21290415195526,36.93563045455819,,9437,
,11935,,,,0,,poi,0,-76.17648974310544,36.84385026867133,,9438,
,11936,,,,0,,poi,0,-76.33528912843683,36.78686679523797,,9439,
,11937,,,,0,,poi,0,-76.40098003189266,36.88632996925699,,9440,
,11938,,,,0,,poi,0,-76.2417928,36.79972735,,9441,
,11939,,,,0,,poi,0,-76.22379140402835,36.88748010194814,,9442,
,11940,,,,0,,poi,0,-76.15661709631723,36.85492178100099,,9443,
,11941,,,,0,,poi,0,-76.3840796132101,36.851126343174045,,9444,
,11942,,,,0,,poi,0,-76.17288525507895,36.83201577782158,,9445,
,11943,,,,0,,poi,0,-76.32343313456613,36.796530127334606,,9446,
,11944,,,,0,,poi,0,-76.33236025787325,36.816485023034275,,9447,
,11945,,,,0,,poi,0,-76.2265451,36.87203509999999,,9448,
,11946,,,,0,,poi,0,-76.2501150238887,36.82319295330239,,9449,
,11947,,,,0,,poi,0,-76.17315565329979,36.76372534904657,,9450,
,11948,,,,0,,poi,0,-76.29130377623916,36.91195302678481,,9451,
,11949,,,,0,,poi,0,-76.24706305,36.91770759999999,,9452,
,11950,,,,0,,poi,0,-76.24479327608648,36.891440287855325,,9453,
,11951,,,,0,,poi,0,-76.17237628700559,36.88455286390747,,9454,
,11952,,,,0,,poi,0,-76.34093642269096,36.78939566364696,,9455,
,11953,,,,0,,poi,0,-76.23379603467936,36.89021150472607,,9456,
,11954,,,,0,,poi,0,-76.31717975229283,36.784661048223,,9457,
,11955,,,,0,,poi,0,-76.35470874435829,36.779651640498315,,9458,
,11956,,,,0,,poi,0,-76.19921817344412,36.85451075242481,,9459,
,11957,,,,0,,poi,0,-76.26368764080652,36.87407243383029,,9460,
,11958,,,,0,,poi,0,-76.29921917580103,36.91238536707966,,9461,
,11959,,,,0,,poi,0,-76.13737926443316,36.79770603827252,,9462,
,11960,,,,0,,poi,0,-76.32632582174128,36.95926971134475,,9463,
,11961,,,,0,,poi,0,-76.27837099999999,36.78455625,,9464,
,11962,,,,0,,poi,0,-76.40610244490604,36.81112286846104,,9465,
,11963,,,,0,,poi,0,-76.41183224636987,36.793484328389965,,9466,
,11964,,,,0,,poi,0,-76.3389798847036,36.85010067910525,,9467,
,11965,,,,0,,poi,0,-76.1499763608515,36.8714059332,,9468,
,11966,,,,0,,poi,0,-76.40254167841266,36.824361514905846,,9469,
,11967,,,,0,,poi,0,-76.2089537867219,36.91955991120424,,9470,
,11968,,,,0,,poi,0,-76.2588664629035,36.917799337912626,,9471,
,11969,,,,0,,poi,0,-76.14381069999999,36.9075675,,9472,
,11970,,,,0,,poi,0,-76.29257645196205,36.78222211717279,,9473,
,11971,,,,0,,poi,0,-76.37716558568103,36.81427646996284,,9474,
,11972,,,,0,,poi,0,-76.29338703339397,36.85904226758353,,9475,
,11973,,,,0,,poi,0,-76.30027984341754,36.83815947735954,,9476,
,11974,,,,0,,poi,0,-76.13244958592705,36.913591564641294,,9477,
,11975,,,,0,,poi,0,-76.31131866076855,36.9284923313234,,9478,
,11976,,,,0,,poi,0,-76.40689191681912,36.870184750581416,,9479,
,11977,,,,0,,poi,0,-76.21656344021373,36.85237713758262,,9480,
,11978,,,,0,,poi,0,-76.2482205361873,36.92179532623844,,9481,
,11979,,,,0,,poi,0,-76.35444807245358,36.7940548160102,,9482,
,11980,,,,0,,poi,0,-76.30453251375594,36.87929850771631,,9483,
,11981,,,,0,,poi,0,-76.13133795409122,36.79405194118869,,9484,
,11982,,,,0,,poi,0,-76.37205317496172,36.85481849801669,,9485,
,11983,,,,0,,poi,0,-76.32907965,36.788965,,9486,
,11984,,,,0,,poi,0,-76.19638232671537,36.824270498240686,,9487,
,11985,,,,0,,poi,0,-76.12867672550438,36.87986955380641,,9488,
,11986,,,,0,,poi,0,-76.29354742306742,36.85727737764456,,9489,
,11987,,,,0,,poi,0,-76.3305696344595,36.80779290368924,,9490,
,11988,,,,0,,poi,0,-76.33304398283941,36.829985351792544,,9491,
,11989,,,,0,,poi,0,-76.34028547618622,36.850716404468365,,9492,
,11990,,,,0,,poi,0,-76.15403284826685,36.789502007041946,,9493,
,11991,,,,0,,poi,0,-76.35363894999999,36.791209949999995,,9494,
,11992,,,,0,,poi,0,-76.3081017,36.82144595,,9495,
,11993,,,,0,,poi,0,-76.17639316728163,36.78960239401252,,9496,
,11994,,,,0,,poi,0,-76.16222757948987,36.83227272906979,,9497,
,11995,,,,0,,poi,0,-76.18493127259221,36.88687077723247,,9498,
,11996,,,,0,,poi,0,-76.14765565835437,36.814315679335635,,9499,
,11997,,,,0,,poi,0,-76.18142666162113,36.81070775698574,,9500,
,11998,,,,0,,poi,0,-76.32122942628766,36.807947179492146,,9501,
,11999,,,,0,,poi,0,-76.24279716535189,36.94458488943913,,9502,
,12000,,,,0,,poi,0,-76.15809759163979,36.798900892507405,,9503,
,12001,,,,0,,poi,0,-76.2454242109496,36.901932034834005,,9504,
,12002,,,,0,,poi,0,-76.18087003813781,36.92716570081167,,9505,
,12003,,,,0,,poi,0,-76.29423818960059,36.8903747230709,,9506,
,12004,,,,0,,poi,0,-76.12803238018765,36.86348237892116,,9507,
,12005,,,,0,,poi,0,-76.25109015696037,36.89994392155786,,9508,
,12006,,,,0,,poi,0,-76.20585770211973,36.84700387511884,,9509,
,12007,,,,0,,poi,0,-76.2781462505622,36.882538216949065,,9510,
